timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1654897791795,176,bar,200,OK,vertx 1-111,,true,,74,110,138,138,http://localhost/bar,176,0,0
1654897791771,201,foo,200,OK,vertx 1-109,,true,,74,110,138,138,http://localhost/foo,201,0,1
1654897791845,131,bar,200,OK,vertx 1-19,,true,,74,110,139,139,http://localhost/bar,131,0,0
1654897791876,104,foo,200,OK,vertx 1-95,,true,,74,110,139,139,http://localhost/foo,104,0,0
1654897791766,215,foo,200,OK,vertx 1-108,,true,,74,110,139,139,http://localhost/foo,214,0,1
1654897791683,300,foo,200,OK,vertx 1-93,,true,,74,110,139,139,http://localhost/foo,300,0,1
1654897791675,310,bar,200,OK,vertx 1-18,,true,,74,110,139,139,http://localhost/bar,310,0,0
1654897791583,402,bar,408,Request Timeout,vertx 1-34,,false,,70,110,139,139,http://localhost/bar,402,0,1
1654897791639,348,bar,200,OK,vertx 1-22,,true,,74,110,139,139,http://localhost/bar,348,0,0
1654897791605,386,bar,200,OK,vertx 1-66,,true,,74,110,139,139,http://localhost/bar,385,0,1
1654897791589,402,foo,408,Request Timeout,vertx 1-2,,false,,70,110,139,139,http://localhost/foo,402,0,0
1654897791722,269,foo,200,OK,vertx 1-100,,true,,74,110,140,140,http://localhost/foo,269,0,1
1654897791592,401,foo,408,Request Timeout,vertx 1-77,,false,,70,110,140,140,http://localhost/foo,401,0,1
1654897791693,304,bar,200,OK,vertx 1-46,,true,,74,110,141,141,http://localhost/bar,304,0,0
1654897791678,320,foo,200,OK,vertx 1-92,,true,,74,110,141,141,http://localhost/foo,320,0,0
1654897791991,11,foo,200,OK,vertx 1-66,,true,,74,110,142,142,http://localhost/foo,11,0,0
1654897791821,183,foo,200,OK,vertx 1-118,,true,,74,110,142,142,http://localhost/foo,183,0,0
1654897791780,227,bar,200,OK,vertx 1-26,,true,,74,110,142,142,http://localhost/bar,227,0,1
1654897791872,138,foo,200,OK,vertx 1-33,,true,,74,110,142,142,http://localhost/foo,138,0,0
1654897791705,306,foo,200,OK,vertx 1-97,,true,,74,110,142,142,http://localhost/foo,306,0,0
1654897791610,402,foo,408,Request Timeout,vertx 1-80,,false,,70,110,142,142,http://localhost/foo,402,0,1
1654897791708,307,bar,200,OK,vertx 1-24,,true,,74,110,143,143,http://localhost/bar,307,0,0
1654897791627,390,foo,200,OK,vertx 1-83,,true,,74,110,143,143,http://localhost/foo,390,0,1
1654897791615,402,foo,408,Request Timeout,vertx 1-81,,false,,70,110,143,143,http://localhost/foo,402,0,0
1654897791668,350,bar,200,OK,vertx 1-36,,true,,74,110,143,143,http://localhost/bar,350,0,1
1654897792002,19,bar,200,OK,vertx 1-66,,true,,74,110,144,144,http://localhost/bar,19,0,1
1654897791834,189,bar,200,OK,vertx 1-73,,true,,74,110,143,143,http://localhost/bar,189,0,0
1654897791839,187,bar,200,OK,vertx 1-50,,true,,74,110,144,144,http://localhost/bar,186,0,0
1654897791744,282,foo,200,OK,vertx 1-14,,true,,74,110,144,144,http://localhost/foo,282,0,1
1654897791688,342,foo,200,OK,vertx 1-13,,true,,74,110,145,145,http://localhost/foo,341,0,0
1654897791839,191,bar,200,OK,vertx 1-84,,true,,74,110,145,145,http://localhost/bar,191,0,0
1654897792004,35,bar,200,OK,vertx 1-118,,true,,74,110,146,146,http://localhost/bar,35,0,0
1654897791903,136,foo,200,OK,vertx 1-133,,true,,74,110,146,146,http://localhost/foo,136,0,1
1654897791814,227,bar,200,OK,vertx 1-68,,true,,74,110,146,146,http://localhost/bar,226,0,0
1654897791897,144,foo,200,OK,vertx 1-56,,true,,74,110,147,147,http://localhost/foo,144,0,1
1654897791641,401,foo,408,Request Timeout,vertx 1-12,,false,,70,110,147,147,http://localhost/foo,401,0,0
1654897791644,403,foo,408,Request Timeout,vertx 1-86,,false,,70,110,147,147,http://localhost/foo,403,0,0
1654897791799,248,foo,200,OK,vertx 1-114,,true,,74,110,147,147,http://localhost/foo,248,0,0
1654897791674,377,bar,200,OK,vertx 1-1,,true,,74,110,148,148,http://localhost/bar,376,0,0
1654897791649,402,foo,408,Request Timeout,vertx 1-87,,false,,70,110,148,148,http://localhost/foo,402,0,0
1654897791654,402,foo,408,Request Timeout,vertx 1-88,,false,,70,110,149,149,http://localhost/foo,402,0,1
1654897791972,90,foo,200,OK,vertx 1-111,,true,,74,110,150,150,http://localhost/foo,89,0,0
1654897791660,402,foo,408,Request Timeout,vertx 1-89,,false,,70,110,150,150,http://localhost/foo,402,0,1
1654897791700,362,foo,200,OK,vertx 1-7,,true,,74,110,150,150,http://localhost/foo,362,0,0
1654897791892,173,foo,200,OK,vertx 1-131,,true,,74,110,151,151,http://localhost/foo,173,0,1
1654897791860,205,foo,200,OK,vertx 1-125,,true,,74,110,151,151,http://localhost/foo,205,0,0
1654897791666,402,foo,408,Request Timeout,vertx 1-90,,false,,70,110,151,151,http://localhost/foo,402,0,0
1654897791706,366,bar,200,OK,vertx 1-44,,true,,74,110,152,152,http://localhost/bar,366,0,0
1654897791804,269,foo,200,OK,vertx 1-11,,true,,74,110,152,152,http://localhost/foo,269,0,0
1654897791862,212,bar,200,OK,vertx 1-30,,true,,74,110,152,152,http://localhost/bar,212,0,1
1654897791934,141,bar,200,OK,vertx 1-103,,true,,74,110,152,152,http://localhost/bar,141,0,0
1654897791674,401,bar,408,Request Timeout,vertx 1-9,,false,,70,110,152,152,http://localhost/bar,401,0,0
1654897791775,307,bar,200,OK,vertx 1-42,,true,,74,110,153,153,http://localhost/bar,306,0,1
1654897791748,337,bar,200,OK,vertx 1-8,,true,,74,110,154,154,http://localhost/bar,337,0,0
1654897791951,138,foo,200,OK,vertx 1-48,,true,,74,110,153,153,http://localhost/foo,137,0,1
1654897791792,297,foo,200,OK,vertx 1-113,,true,,74,110,153,153,http://localhost/foo,297,0,1
1654897791796,298,bar,200,OK,vertx 1-49,,true,,74,110,154,154,http://localhost/bar,297,0,1
1654897791969,127,foo,200,OK,vertx 1-145,,true,,74,110,155,155,http://localhost/foo,126,0,0
1654897791699,402,foo,408,Request Timeout,vertx 1-96,,false,,70,110,156,156,http://localhost/foo,402,0,1
1654897791703,401,foo,408,Request Timeout,vertx 1-74,,false,,70,110,156,156,http://localhost/foo,401,0,0
1654897791991,117,bar,200,OK,vertx 1-100,,true,,74,110,157,157,http://localhost/bar,117,0,1
1654897792062,51,bar,200,OK,vertx 1-111,,true,,74,110,158,158,http://localhost/bar,50,0,0
1654897791710,403,foo,408,Request Timeout,vertx 1-98,,false,,70,110,158,158,http://localhost/foo,403,0,0
1654897791821,296,bar,200,OK,vertx 1-79,,true,,74,110,158,158,http://localhost/bar,296,0,0
1654897792080,37,foo,200,OK,vertx 1-165,,true,,74,110,158,158,http://localhost/foo,37,0,0
1654897791931,189,foo,200,OK,vertx 1-138,,true,,74,110,158,158,http://localhost/foo,189,0,0
1654897791750,377,foo,200,OK,vertx 1-105,,true,,74,110,159,159,http://localhost/foo,376,0,1
1654897791724,403,bar,408,Request Timeout,vertx 1-27,,false,,70,110,159,159,http://localhost/bar,403,0,1
1654897791950,190,bar,200,OK,vertx 1-69,,true,,74,110,160,160,http://localhost/bar,186,0,0
1654897791735,408,bar,408,Request Timeout,vertx 1-29,,false,,70,110,160,160,http://localhost/bar,408,0,0
1654897791842,301,foo,200,OK,vertx 1-122,,true,,74,110,160,160,http://localhost/foo,298,0,0
1654897791733,411,foo,408,Request Timeout,vertx 1-102,,false,,70,110,160,160,http://localhost/foo,411,0,0
1654897791846,298,bar,200,OK,vertx 1-65,,true,,74,110,160,160,http://localhost/bar,298,0,0
1654897792101,43,bar,200,OK,vertx 1-96,,true,,74,110,160,160,http://localhost/bar,43,0,1
1654897791956,188,bar,200,OK,vertx 1-82,,true,,74,110,160,160,http://localhost/bar,188,0,1
1654897791998,146,bar,200,OK,vertx 1-92,,true,,74,110,160,160,http://localhost/bar,146,0,1
1654897791741,403,foo,408,Request Timeout,vertx 1-54,,false,,70,110,160,160,http://localhost/foo,403,0,0
1654897791744,402,foo,408,Request Timeout,vertx 1-104,,false,,70,110,162,162,http://localhost/foo,402,0,1
1654897791777,369,foo,200,OK,vertx 1-110,,true,,74,110,162,162,http://localhost/foo,369,0,0
1654897791898,250,foo,200,OK,vertx 1-132,,true,,74,110,162,162,http://localhost/foo,250,0,0
1654897791850,301,foo,200,OK,vertx 1-67,,true,,74,110,162,162,http://localhost/foo,301,0,1
1654897791776,381,foo,200,OK,vertx 1-57,,true,,74,110,164,164,http://localhost/foo,381,0,0
1654897791756,401,foo,408,Request Timeout,vertx 1-106,,false,,70,110,164,164,http://localhost/foo,401,0,0
1654897792144,16,bar,200,OK,vertx 1-122,,true,,74,110,164,164,http://localhost/bar,16,0,1
1654897791758,402,bar,408,Request Timeout,vertx 1-78,,false,,70,110,164,164,http://localhost/bar,402,0,1
1654897791809,353,foo,200,OK,vertx 1-116,,true,,74,110,165,165,http://localhost/foo,353,0,0
1654897791761,401,foo,408,Request Timeout,vertx 1-107,,false,,70,110,165,165,http://localhost/foo,401,0,0
1654897792065,101,bar,200,OK,vertx 1-131,,true,,74,110,165,165,http://localhost/bar,101,0,0
1654897791980,186,bar,200,OK,vertx 1-95,,true,,74,110,165,165,http://localhost/bar,186,0,0
1654897791933,238,foo,200,OK,vertx 1-21,,true,,74,110,165,165,http://localhost/foo,238,0,1
1654897792104,67,bar,200,OK,vertx 1-74,,true,,74,110,165,165,http://localhost/bar,67,0,0
1654897792096,76,foo,200,OK,vertx 1-168,,true,,74,110,164,164,http://localhost/foo,76,0,0
1654897791771,402,foo,408,Request Timeout,vertx 1-47,,false,,70,110,165,165,http://localhost/foo,402,0,1
